#  7     1
G02   0.00029 0.9  P
G03   0.00069 0.9  P
G04   0.00044 0.9  P
G07   0.01169 0.9  P
G08   0.00169 0.9  P
G09   0.00228 0.9  P
G10   0.00256 0.9  P
#  60184 954
G02   0.00489 0.9  P
G03   0.00122 0.9  P
G04   0.01935 0.9  P
G05   0.00155 0.9  P
G06   0.00982 0.9  P
G07   0.00084 0.9  P
G08   0.00441 0.9  P
G09   0.00463 0.9  P
G14   0.00093 0.9  P
#  60209 955
G02   0.00082 0.9  P
G03   0.00085 0.9  P
G04   0.00204 0.9  P
G05   0.00007 0.9  P
G08   0.01129 0.9  P
G09   0.00866 0.9  P
G10   0.00032 0.9  P
G13   0.00132 0.9  P
#  60294 956
G10   0.00239 0.9  P
G13   0.00040 0.9  P
G16   0.01342 0.9  P
#  60346 957
G06   0.02959 0.9  P
G08   0.03475 0.9  P
G13   0.00232 0.9  P
G14   0.00762 0.9  P
#  60363 958
G07   0.00154 0.9  P
G08   0.01515 0.9  P
G09   0.02675 0.9  P
G13   0.00750 0.9  P
G14   0.00348 0.9  P
G16   0.01046 0.9  P
#  60449 959
G06   0.01703 0.9  P
G07   0.01195 0.9  P
G09   0.01033 0.9  P
G13   0.03407 0.9  P
#  60486 960
G02   0.00142 0.9  P
G03   0.00731 0.9  P
G04   0.01770 0.9  P
G07   0.00556 0.9  P
G08   0.00096 0.9  P
G10   0.01200 0.9  P
G13   0.00818 0.9  P
#  60553 961
G02   0.00043 0.9  P
G03   0.00018 0.9  P
G06   0.00013 0.9  P
G07   0.00820 0.9  P
G08   0.00028 0.9  P
#  60560 962
G02   0.00140 0.9  P
G03   0.00062 0.9  P
G05   0.00112 0.9  P
G06   0.00089 0.9  P
G08   0.01697 0.9  P
G09   0.02122 0.9  P
G13   0.00773 0.9  P
G14   0.02100 0.9  P
G16   0.01775 0.9  P
#  60572 963
G04   0.00138 0.9  P
G05   0.00042 0.9  P
G06   0.00060 0.9  P
G07   0.00084 0.9  P
G08   0.03138 0.9  P
G09   0.02136 0.9  P
G13   0.00496 0.9  P
G14   0.00186 0.9  P
G16   0.00403 0.9  P
#  60588 964
G03   0.00078 0.9  P
G04   0.00210 0.9  P
G05   0.00102 0.9  P
G06   0.00102 0.9  P
G07   0.00013 0.9  P
G09   0.00723 0.9  P
G10   0.03646 0.7  P
G13   0.00069 0.9  P
#  60638 965
G03   0.00248 0.9  P
G05   0.00264 0.9  P
G06   0.00095 0.9  P
G08   0.00234 0.9  P
G10   0.01201 0.9  P
#  60675 966
G02   0.01272 0.9  P
G03   0.03442 0.9  P
G05   0.00579 0.9  P
#  60728 967
G02   0.00055 0.9  P
G04   0.01041 0.9  P
G08   0.00012 0.9  P
G09   0.00002 0.9  P
G10   0.00136 0.9  P
#  60772 968
G02   0.00672 0.9  P
G03   0.00622 0.9  P
G04   0.00684 0.9  P
G06   0.00555 0.9  P
G07   0.00811 0.9  P
G08   0.00175 0.9  P
G10   0.01119 0.9  P
G13   0.00467 0.9  P
G14   0.00666 0.9  P
#  60781 969
G07   0.00438 0.9  P
G08   0.00127 0.9  P
G09   0.00391 0.9  P
G10   0.00653 0.9  P
#  60801 970
G04   0.00016 0.9  P
G05   0.00063 0.9  P
G08   0.00177 0.9  P
G09   0.00297 0.9  P
G10   0.00890 0.9  P
G13   0.01088 0.9  P
#  60846 971
G03   0.01604 0.9  P
G06   0.00897 0.9  P
G07   0.01169 0.9  P
G08   0.01001 0.9  P
G10   0.01632 0.9  P
G13   0.00973 0.9  P
#  60860 972
G07   0.00764 0.9  P
G09   0.01447 0.9  P
G13   0.00240 0.9  P
G14   0.00097 0.9  P
#  61107 973
G03   0.01093 0.9  P
G04   0.00037 0.9  P
G05   0.01189 0.9  P
#  61155 974
G03   0.00894 0.9  P
G05   0.00011 0.9  P
G06   0.01287 0.9  P
G07   0.00227 0.9  P
G08   0.00328 0.9  P
G13   0.01251 0.9  P
G16   0.03142 0.9  P
#  61226 975
G04   0.00689 0.9  P
G05   0.00068 0.9  P
G08   0.00148 0.9  P
G09   0.00038 0.9  P
G13   0.01094 0.9  P
#  61295 976
G04   0.01664 0.9  P
G09   0.00900 0.9  P
G13   0.01881 0.9  P
#  61376 977
G03   0.01103 0.9  P
G05   0.00034 0.9  P
G06   0.01008 0.9  P
G08   0.01045 0.9  P
#  61378 978
G03   0.00197 0.9  P
G04   0.00147 0.9  P
G05   0.00050 0.9  P
G06   0.00714 0.9  P
G07   0.00065 0.9  P
G08   0.00022 0.9  P
G13   0.00995 0.9  P
#  61446 979
G02   0.00081 0.9  P
G03   0.01212 0.9  P
G04   0.01738 0.9  P
G08   0.00520 0.9  P
G09   0.00139 0.9  P
G10   0.02071 0.9  P
G13   0.01691 0.9  P
#  61562 980
G06   0.00855 0.9  P
G09   0.01408 0.9  P
G10   0.03322 0.9  P
#  61719 981
G02   0.00482 0.9  P
G03   0.00466 0.9  P
G07   0.00872 0.9  P
G08   0.00067 0.9  P
G09   0.00489 0.9  P
G10   0.00808 0.9  P
G13   0.00583 0.9  P
G14   0.00857 0.9  P
#  61838 982
G10   0.00023 0.9  P
G13   0.00803 0.9  P
G14   0.00806 0.9  P
#  61909 983
G05   0.00098 0.9  P
G06   0.00013 0.9  P
G07   0.00978 0.9  P
G08   0.00412 0.9  P
#  61955 984
G02   0.00177 0.9  P
G03   0.00073 0.9  P
G04   0.01324 0.9  P
G05   0.00183 0.9  P
G07   0.01701 0.9  P
G08   0.00334 0.9  P
G10   0.00029 0.9  P
G13   0.01659 0.9  P
#  62103 985
G02   0.00053 0.9  P
G03   0.00933 0.9  P
G04   0.00002 0.9  P
G09   0.00041 0.9  P
G10   0.00022 0.9  P
G13   0.00085 0.9  P
#  62114 986
G02   0.00125 0.9  P
G03   0.00039 0.9  P
G05   0.00105 0.9  P
G07   0.01656 0.9  P
G09   0.00200 0.9  P
G13   0.00301 0.9  P
#  62141 987
G02   0.00189 0.9  P
G03   0.00212 0.9  P
G04   0.02434 0.9  P
G05   0.00087 0.9  P
G08   0.01588 0.9  P
G10   0.00725 0.9  P
G13   0.01622 0.9  P
#  62281 988
G06   0.01703 0.9  P
G10   0.00100 0.9  P
G13   0.02113 0.9  P
G16   0.01017 0.9  P
#  62322 989
G02   0.00287 0.9  P
G05   0.00072 0.9  P
G09   0.00194 0.9  P
#  62336 990
G04   0.02287 0.9  P
G09   0.00215 0.9  P
G10   0.00562 0.9  P
#  62460 991
G03   0.00536 0.9  P
G05   0.00078 0.9  P
G06   0.00541 0.9  P
G07   0.00336 0.9  P
G08   0.00021 0.9  P
#  62486 992
G02   0.00417 0.9  P
G03   0.00346 0.9  P
G05   0.00025 0.9  P
G09   0.01971 0.9  P
G13   0.00607 0.9  P
G14   0.00887 0.9  P
G16   0.00234 0.9  P
#  62523 993
G07   0.00443 0.9  P
G08   0.02934 0.9  P
G09   0.02124 0.9  P
G10   0.00030 0.9  P
G13   0.00154 0.9  P
G14   0.00016 0.9  P
G16   0.00100 0.9  P
#  62579 994
G03   0.01318 0.9  P
G05   0.00027 0.9  P
G06   0.00144 0.9  P
G07   0.00822 0.9  P
G08   0.00067 0.9  P
#  62598 995
G02   0.00019 0.9  P
G04   0.01943 0.9  P
G07   0.00115 0.9  P
#  62640 996
G04   0.00028 0.9  P
G06   0.00141 0.9  P
G07   0.00748 0.9  P
G08   0.00241 0.9  P
#  62657 997
G03   0.01479 0.9  P
G05   0.00259 0.9  P
G06   0.00022 0.9  P
G07   0.00478 0.9  P
G08   0.00380 0.9  P
G13   0.00041 0.9  P
#  62787 998
G02   0.00037 0.9  P
G04   0.00900 0.9  P
G07   0.01184 0.9  P
G08   0.00495 0.9  P
G09   0.00850 0.9  P
G13   0.00833 0.9  P
#  62802 999
G02   0.00099 0.9  P
G03   0.00120 0.9  P
G04   0.00875 0.7  P
G06   0.00132 0.9  P
G07   0.00143 0.9  P
G09   0.00979 0.9  P
G10   0.02092 0.9  P
#  62803 1000
G02   0.00011 0.9  P
G03   0.00120 0.9  P
G04   0.01128 0.9  P
G09   0.00623 0.9  P
G10   0.01786 0.9  P
G13   0.00339 0.9  P
G14   0.00136 0.9  P
#  62818 1001
G02   0.00810 0.9  P
G03   0.00847 0.9  P
G04   0.00655 0.9  P
G05   0.00476 0.9  P
G06   0.00433 0.9  P
G13   0.00009 0.7  P
G16   0.01147 0.9  P
#  62826 1002
G04   0.02758 0.9  P
G05   0.00050 0.9  P
G06   0.03116 0.9  P
G08   0.02216 0.9  P
G09   0.00541 0.9  P
G13   0.00414 0.9  P
G14   0.00020 0.9  P
G16   0.01186 0.9  P
#  62850 1003
G02   0.00669 0.9  P
G03   0.02219 0.9  P
G04   0.01448 0.9  P
G05   0.00011 0.9  P
G08   0.03180 0.9  P
G09   0.03543 0.9  P
G13   0.00581 0.9  P
G14   0.00784 0.9  P
#  62854 1004
G02   0.01004 0.9  P
G03   0.01012 0.9  P
G04   0.01294 0.9  P
G05   0.01106 0.9  P
G06   0.01049 0.9  P
G14   0.01252 0.9  P
#  62867 1005
G04   0.01245 0.9  P
G05   0.00529 0.9  P
G06   0.00418 0.9  P
G07   0.01448 0.9  P
#  62873 1006
G06   0.03530 0.9  P
G07   0.01758 0.9  P
G08   0.05149 0.9  P
G09   0.03522 0.9  P
G13   0.00570 0.9  P
G14   0.00039 0.9  P
#  62908 1007
G04   0.00425 0.9  P
G05   0.00016 0.9  P
G06   0.00098 0.9  P
G08   0.00896 0.9  P
#  63031 1008
G08   0.01578 0.9  P
G09   0.02835 0.9  P
G13   0.01731 0.9  P
G14   0.00309 0.9  P
#  63129 1009
G02   0.00186 0.9  P
G03   0.00022 0.9  P
G04   0.01437 0.9  P
G07   0.00435 0.9  P
G09   0.00030 0.9  P
G10   0.00176 0.9  P
G13   0.00597 0.9  P
#  63165 1010
G07   0.02077 0.9  P
G08   0.00092 0.9  P
G13   0.01359 0.9  P
G16   0.00422 0.9  P
#  63228 1011
G02   0.01867 0.9  P
G03   0.00931 0.9  P
G04   0.03329 0.9  P
G05   0.00025 0.9  P
G06   0.01051 0.9  P
G07   0.00490 0.9  P
G09   0.02555 0.9  P
G13   0.00671 0.9  P
G14   0.00881 0.9  P
#  63301 1012
G03   0.00217 0.9  P
G04   0.00043 0.9  P
G05   0.00311 0.9  P
G06   0.00020 0.9  P
G08   0.00079 0.9  P
#  63316 1013
G02   0.00628 0.9  P
G03   0.00044 0.9  P
G04   0.00167 0.9  P
G05   0.00172 0.9  P
G06   0.00040 0.9  P
G08   0.02646 0.9  P
G13   0.00489 0.9  P
G14   0.00547 0.9  P
#  63356 1014
G03   0.00846 0.9  P
G04   0.00035 0.9  P
G05   0.00101 0.9  P
G06   0.00227 0.9  P
G07   0.00897 0.9  P
G08   0.00004 0.9  P
G10   0.01912 0.9  P
#  63508 1015
G04   0.00515 0.9  P
G06   0.00602 0.9  P
G08   0.00378 0.9  P
G09   0.00519 0.9  P
G10   0.02067 0.9  P
G13   0.00524 0.9  P
G14   0.01112 0.9  P
G16   0.00972 0.9  P
#  63565 1016
G03   0.01235 0.9  P
G06   0.00575 0.9  P
G07   0.00204 0.9  P
G08   0.00224 0.9  P
G09   0.00075 0.9  P
G10   0.01457 0.9  P
G13   0.00293 0.9  P
G14   0.00566 0.9  P
G16   0.00856 0.9  P
#  63569 1017
G03   0.01163 0.9  P
G04   0.00561 0.9  P
G05   0.00552 0.9  P
G07   0.00477 0.9  P
G08   0.00275 0.9  P
G10   0.01793 0.9  P
G13   0.00568 0.9  P
G14   0.00326 0.9  P
G16   0.00853 0.9  P
#  63623 1018
G06   0.00094 0.9  P
G07   0.00065 0.9  P
G08   0.00156 0.9  P
G10   0.00890 0.9  P
#  63634 1019
G03   0.00885 0.9  P
G06   0.00166 0.9  P
G07   0.00561 0.9  P
G08   0.00414 0.9  P
G09   0.01168 0.9  P
G10   0.00347 0.9  P
G13   0.00040 0.9  P
#  63678 1020
G03   0.00566 0.9  P
G05   0.00448 0.9  P
G06   0.00232 0.9  P
G07   0.00640 0.9  P
G08   0.00177 0.9  P
#  63754 1021
G02   0.00042 0.9  P
G03   0.00870 0.9  P
G06   0.00007 0.9  P
G07   0.00554 0.9  P
G08   0.00133 0.9  P
#  63779 1022
G03   0.00769 0.9  P
G06   0.00612 0.9  P
G07   0.00732 0.9  P
G08   0.00057 0.9  P
G10   0.02513 0.9  P
G13   0.00488 0.9  P
#  63824 1023
G04   0.00092 0.9  P
G05   0.00175 0.9  P
G07   0.00848 0.9  P
#  63883 1024
G07   0.01275 0.9  P
G08   0.00497 0.9  P
G10   0.03070 0.9  P
G13   0.01267 0.9  P
G16   0.01043 0.9  P
#  63952 1025
G03   0.01160 0.9  P
G06   0.00028 0.9  P
G07   0.00133 0.9  P
G08   0.00146 0.9  P
#  64031 1026
G03   0.00115 0.9  P
G04   0.00089 0.9  P
G05   0.00457 0.9  P
G06   0.00136 0.9  P
G08   0.00233 0.9  P
G10   0.03036 0.9  P
G13   0.00796 0.9  P
#  64149 1027
G08   0.01721 0.9  P
G09   0.02133 0.9  P
G13   0.00013 0.9  P
G14   0.00371 0.9  P
#  64268 1028
G04   0.00124 0.9  P
G05   0.00729 0.9  P
G06   0.01186 0.9  P
G07   0.01514 0.9  P
G08   0.00428 0.9  P
#  64282 1029
G03   0.00363 0.9  P
G05   0.00579 0.9  P
G06   0.00070 0.9  P
G07   0.00439 0.9  P
G08   0.00383 0.9  P
G09   0.00591 0.9  P
G10   0.00800 0.9  P
G13   0.00714 0.9  P
G14   0.00343 0.9  P
#  64306 1030
G04   0.01562 0.9  P
G07   0.00365 0.9  P
G09   0.00064 0.7  P
G10   0.00486 0.9  P
G13   0.00202 0.9  P
G14   0.00004 0.9  P
#  64314 1031
G03   0.00859 0.9  P
G06   0.00149 0.9  P
G07   0.01066 0.9  P
G08   0.01309 0.9  P
#  64343 1032
G06   0.01741 0.9  P
G08   0.02646 0.9  P
G13   0.00941 0.9  P
G14   0.00816 0.9  P
G16   0.00798 0.9  P
#  64344 1033
G03   0.00274 0.9  P
G04   0.01156 0.9  P
G07   0.01479 0.9  P
G08   0.00632 0.9  P
G10   0.01962 0.9  P
#  64363 1034
G03   0.01240 0.9  P
G06   0.01472 0.9  P
G08   0.02086 0.9  P
G09   0.03355 0.9  P
G14   0.00185 0.9  P
G16   0.00273 0.9  P
#  64395 1035
G04   0.00109 0.9  P
G07   0.00391 0.9  P
G08   0.00343 0.9  P
#  64416 1036
G03   0.01271 0.9  P
G04   0.00075 0.9  P
G05   0.00120 0.9  P
G06   0.00019 0.9  P
G07   0.00025 0.9  P
G08   0.00536 0.9  P
G10   0.00508 0.9  P
G13   0.00741 0.9  P
#  64427 1037
G06   0.00033 0.9  P
G07   0.00927 0.9  P
G08   0.00110 0.9  P
G09   0.00653 0.9  P
G10   0.00502 0.9  P
G13   0.00999 0.9  P
G16   0.01139 0.9  P
#  64436 1038
G05   0.00794 0.9  P
G06   0.02080 0.9  P
G08   0.02970 0.9  P
G14   0.02646 0.9  P
#  64483 1039
G03   0.00514 0.9  P
G04   0.00046 0.9  P
G05   0.00211 0.9  P
G06   0.00054 0.9  P
G07   0.00675 0.9  P
G08   0.00033 0.9  P
#  64494 1040
G04   0.00231 0.9  P
G05   0.00263 0.9  P
G06   0.00104 0.9  P
G07   0.00566 0.9  P
G08   0.00025 0.9  P
G10   0.00365 0.9  P
G13   0.01140 0.9  P
#  64530 1041
G03   0.01268 0.9  P
G04   0.00086 0.9  P
G05   0.00161 0.9  P
G07   0.01074 0.9  P
G08   0.00959 0.9  P
#  64536 1042
G03   0.00135 0.9  P
G06   0.00019 0.9  P
G07   0.00292 0.9  P
G08   0.00352 0.9  P
G13   0.01629 0.9  P
#  64547 1043
G03   0.00956 0.9  P
G04   0.00338 0.9  P
G05   0.00318 0.9  P
G06   0.00144 0.9  P
G07   0.00817 0.9  P
G08   0.01007 0.9  P
#  64630 1044
G02   0.00111 0.9  P
G03   0.00035 0.9  P
G04   0.00067 0.9  P
G06   0.00117 0.9  P
G09   0.00613 0.9  P
G10   0.02212 0.9  P
G13   0.00087 0.9  P
G14   0.00048 0.9  P
#  64782 1045
G02   0.00110 0.9  P
G03   0.00044 0.9  P
G04   0.00179 0.9  P
G05   0.00544 0.9  P
G06   0.00175 0.9  P
G07   0.00035 0.9  P
G08   0.00019 0.9  P
G10   0.03783 0.9  P
#  64879 1046
G03   0.01007 0.9  P
G05   0.00058 0.9  P
G06   0.00102 0.9  P
G07   0.00091 0.9  P
G08   0.00911 0.9  P
G09   0.02412 0.9  P
G13   0.00018 0.9  P
G14   0.00083 0.9  P
#  64894 1047
G03   0.00290 0.9  P
G06   0.00134 0.9  P
G07   0.00023 0.9  P
G08   0.00173 0.9  P
#  64996 1048
G03   0.01752 0.9  P
G05   0.00034 0.9  P
G06   0.00043 0.9  P
G07   0.00546 0.9  P
G08   0.00081 0.9  P
G10   0.02686 0.9  P
#  65060 1049
G06   0.01803 0.9  P
G07   0.00642 0.9  P
G09   0.00827 0.9  P
G13   0.00036 0.9  P
G14   0.00010 0.9  P
G16   0.00747 0.9  P
#  65074 1050
G03   0.02310 0.9  P
G05   0.00619 0.9  P
G06   0.00057 0.9  P
G07   0.00249 0.9  P
G08   0.00615 0.9  P
#  65076 1051
G02   0.00073 0.9  P
G04   0.01196 0.9  P
G05   0.00104 0.9  P
G06   0.00094 0.9  P
G07   0.00260 0.9  P
G09   0.01345 0.9  P
G10   0.04255 0.9  P
G13   0.00852 0.9  P
#  65182 1052
G03   0.00953 0.9  P
G04   0.01934 0.9  P
G05   0.00060 0.9  P
G07   0.02085 0.9  P
#  65265 1053
G02   0.00020 0.9  P
G03   0.01618 0.9  P
G05   0.00986 0.9  P
G06   0.02103 0.9  P
G08   0.00738 0.9  P
#  65315 1054
G02   0.00369 0.9  P
G03   0.00627 0.9  P
G04   0.00716 0.9  P
G07   0.00164 0.9  P
G08   0.00161 0.9  P
G09   0.01396 0.9  P
#  65513 1055
G02   0.00093 0.9  P
G03   0.01363 0.9  P
G06   0.00505 0.9  P
G07   0.00205 0.9  P
G08   0.00367 0.9  P
G10   0.01413 0.9  P
G13   0.01835 0.9  P
#  65643 1056
G02   0.00120 0.9  P
G03   0.00811 0.9  P
G04   0.02925 0.9  P
G05   0.00033 0.9  P
G06   0.01150 0.9  P
G07   0.00447 0.9  P
G09   0.00813 0.9  P
G13   0.00186 0.9  P
G14   0.00420 0.9  P
G16   0.00378 0.9  P
#  65665 1057
G03   0.00788 0.9  P
G04   0.02855 0.9  P
G05   0.00168 0.9  P
G06   0.03973 0.9  P
G08   0.02799 0.9  P
G13   0.00060 0.9  P
G14   0.00146 0.9  P
G16   0.00367 0.9  P
#  65797 1058
G02   0.00288 0.9  P
G03   0.00195 0.9  P
G04   0.00734 0.9  P
G06   0.00905 0.9  P
G07   0.00482 0.9  P
G08   0.02255 0.9  P
G13   0.00776 0.9  P
G14   0.00436 0.9  P
G16   0.00483 0.9  P
#  65984 1059
G02   0.00053 0.9  P
G04   0.00141 0.9  P
G05   0.00553 0.9  P
G07   0.00839 0.9  P
G09   0.00270 0.9  P
G10   0.01225 0.9  P
G13   0.00462 0.9  P
#  66023 1060
G02   0.00231 0.7  P
G03   0.00052 0.9  P
G06   0.00139 0.9  P
G07   0.00165 0.9  P
G08   0.00252 0.9  P
#  66204 1061
G04   0.00358 0.9  P
G10   0.02240 0.9  P
G16   0.01330 0.9  P
#  66319 1062
G03   0.01273 0.9  P
G04   0.01095 0.9  P
G05   0.00747 0.9  P
#  66659 1063
G03   0.01301 0.9  P
G04   0.00333 0.9  P
G05   0.00959 0.9  P
G06   0.00294 0.9  P
#  66688 1064
G04   0.00762 0.9  P
G05   0.01036 0.9  P
G06   0.00693 0.9  P
G07   0.01128 0.9  P
G08   0.01161 0.9  P
#  66690 1065
G06   0.01471 0.9  P
G07   0.00708 0.9  P
G08   0.01694 0.9  P
G09   0.00943 0.9  P
#  66728 1066
G03   0.01350 0.9  P
G04   0.01549 0.9  P
G05   0.01430 0.9  P
G07   0.01078 0.9  P
#  66761 1067
G06   0.00139 0.9  P
G07   0.00248 0.9  P
G08   0.01043 0.9  P
G09   0.00261 0.9  P
#  66764 1068
G05   0.00289 0.9  P
G06   0.00026 0.9  P
G07   0.00537 0.9  P
#  66797 1069
G03   0.01599 0.9  P
G04   0.01671 0.9  P
G05   0.01665 0.9  P
G06   0.01587 0.9  P
#  66878 1070
G04   0.00618 0.9  P
G05   0.01163 0.9  P
G06   0.00874 0.9  P
G07   0.00979 0.9  P
G08   0.00690 0.9  P
#  66880 1071
G04   0.01653 0.9  P
G05   0.02025 0.9  P
G06   0.01220 0.9  P
#  66921 1072
G03   0.01775 0.9  P
G04   0.01793 0.9  P
G05   0.01642 0.9  P
G06   0.02083 0.9  P
#  67069 1073
G04   0.00868 0.9  P
G06   0.01025 0.9  P
G07   0.02068 0.9  P
G08   0.01382 0.9  P
G16   0.02028 0.9  P
#  67081 1074
G03   0.00577 0.9  P
G04   0.00537 0.9  P
G05   0.00762 0.9  P
G06   0.00147 0.9  P
G07   0.00591 0.9  P
G08   0.00982 0.9  P
#  67084 1075
G03   0.01140 0.9  P
G04   0.00776 0.9  P
G05   0.01159 0.9  P
G06   0.01012 0.9  P
G07   0.00756 0.9  P
G08   0.00522 0.9  P
#  67128 1076
G03   0.00148 0.9  P
G06   0.00276 0.9  P
G07   0.00339 0.7  P
G08   0.00473 0.7  P
G14   0.00435 0.9  P
G16   0.00404 0.9  P
#  67148 1077
G05   0.02066 0.7  P
G06   0.01588 0.9  P
G07   0.01733 0.9  P
G08   0.01287 0.9  P
#  67193 1078
G03   0.01132 0.9  P
G04   0.00619 0.9  P
G05   0.00870 0.9  P
G06   0.00451 0.9  P
#  67203 1079
G03   0.00420 0.9  P
G04   0.00199 0.9  P
G06   0.00075 0.9  P
#  67216 1080
G04   0.00534 0.9  P
G06   0.01150 0.9  P
G07   0.01384 0.9  P
G08   0.00571 0.9  P
G16   0.01915 0.9  P
#  67272 1081
G03   0.00018 0.7  P
G04   0.00135 0.9  P
G05   0.00599 0.9  P
#  67288 1082
G04   0.01384 0.9  P
G05   0.01593 0.9  P
G06   0.01314 0.9  P
G07   0.00727 0.9  P
G08   0.01561 0.9  P
#  67291 1083
G03   0.00449 0.9  P
G04   0.00037 0.9  P
G05   0.00293 0.9  P
G07   0.01525 0.9  P
#  67300 1084
G04   0.00859 0.9  P
G06   0.01256 0.9  P
G07   0.01347 0.9  P
G08   0.01381 0.9  P
G09   0.00879 0.9  P
G16   0.02162 0.9  P
#  67340 1085
G03   0.00496 0.9  P
G05   0.00689 0.9  P
G06   0.00215 0.9  P
G07   0.00017 0.9  P
G08   0.00103 0.9  P
G14   0.00299 0.9  P
G16   0.01373 0.9  P
#  67368 1086
G04   0.00145 0.9  P
G05   0.00765 0.9  P
G07   0.00401 0.9  P
#  67398 1087
G05   0.00586 0.9  P
G08   0.00133 0.9  P
G09   0.00193 0.9  P
#  67411 1088
G04   0.00179 0.9  P
G06   0.00008 0.9  P
G07   0.00006 0.9  P
#  67429 1089
G03   0.00391 0.9  P
G06   0.00114 0.9  P
G07   0.00200 0.7  P
G08   0.00254 0.9  P
G14   0.00025 0.9  P
#  67436 1090
G03   0.01558 0.9  P
G04   0.01745 0.9  P
G05   0.02104 0.9  P
G06   0.00795 0.9  P
G07   0.01509 0.9  P
G08   0.01304 0.9  P
#  67462 1091
G05   0.00066 0.9  P
G06   0.00122 0.9  P
G07   0.01590 0.9  P
G08   0.00106 0.9  P
#  67484 1092
G03   0.01189 0.9  P
G04   0.00164 0.9  P
G05   0.00361 0.9  P
G07   0.00008 0.9  P
#  67527 1093
G03   0.00857 0.9  P
G04   0.00075 0.9  P
G05   0.00593 0.9  P
#  67539 1094
G04   0.00756 0.9  P
G05   0.00485 0.9  P
G06   0.00233 0.9  P
G07   0.00201 0.9  P
#  67551 1095
G04   0.00257 0.9  P
G05   0.00845 0.9  P
G06   0.00064 0.9  P
G07   0.00666 0.9  P
#  67553 1096
G03   0.00160 0.9  P
G04   0.00017 0.9  P
G05   0.00006 0.9  P
G07   0.01927 0.9  P
G08   0.00374 0.7  P
#  67586 1097
G07   0.00765 0.9  P
G08   0.01640 0.9  P
G09   0.00612 0.9  P
G14   0.00086 0.9  P
#  67603 1098
G04   0.00182 0.9  P
G06   0.02243 0.9  P
G07   0.01964 0.9  P
G08   0.01223 0.9  P
#  67670 1099
G03   0.00228 0.9  P
G05   0.00145 0.9  P
G06   0.00964 0.9  P
#  67677 1100
G03   0.01614 0.9  P
G04   0.01661 0.9  P
G05   0.01256 0.9  P
G07   0.01246 0.9  P
G08   0.01393 0.9  P
G09   0.01274 0.9  P
G13   0.00663 0.9  P
#  67684 1101
G03   0.01110 0.9  P
G06   0.00056 0.9  P
G09   0.00093 0.9  P
G13   0.00206 0.9  P
G14   0.00197 0.9  P
G16   0.00121 0.9  P
#  67690 1102
G03   0.00126 0.9  P
G04   0.00128 0.9  P
G06   0.00051 0.9  P
G07   0.00041 0.9  P
G08   0.00094 0.9  P
#  67702 1103
G04   0.00444 0.9  P
G05   0.00993 0.9  P
G06   0.00398 0.9  P
G07   0.00630 0.9  P
G08   0.00117 0.9  P
#  67726 1104
G05   0.01330 0.9  P
G06   0.00596 0.9  P
G07   0.00881 0.9  P
G08   0.00275 0.9  P
G09   0.00835 0.9  P
G13   0.00739 0.9  P
G16   0.01571 0.9  P
#  67733 1105
G03   0.01557 0.9  P
G06   0.00094 0.9  P
G07   0.00631 0.9  P
#  67809 1106
G03   0.00053 0.9  P
G04   0.00037 0.9  P
G05   0.00138 0.9  P
G06   0.00063 0.9  P
G09   0.00367 0.9  P
G13   0.00352 0.9  P
#  67810 1107
G06   0.00112 0.9  P
G07   0.01431 0.9  P
G08   0.00530 0.9  P
#  67887 1108
G03   0.01274 0.9  P
G07   0.02218 0.7  P
G08   0.02472 0.9  P
G09   0.01356 0.9  P
G13   0.00716 0.9  P
G16   0.02007 0.9  P
#  67890 1109
G04   0.00162 0.9  P
G05   0.00756 0.9  P
G06   0.00087 0.9  P
G07   0.00983 0.9  P
G08   0.00276 0.9  P
#  67916 1110
G03   0.00892 0.9  P
G06   0.00513 0.9  P
G07   0.01399 0.7  P
G09   0.00873 0.9  P
G13   0.00612 0.9  P
#  67919 1111
G03   0.00110 0.9  P
G04   0.00040 0.9  P
G05   0.00738 0.9  P
G06   0.00229 0.9  P
#  67987 1112
G06   0.00499 0.9  P
G07   0.00227 0.9  P
G08   0.00134 0.9  P
G16   0.01235 0.9  P
#  68093 1113
G04   0.01167 0.9  P
G05   0.01746 0.9  P
G06   0.00988 0.9  P
G07   0.01450 0.9  P
G08   0.00741 0.9  P
#  68095 1114
G05   0.00625 0.9  P
G06   0.00117 0.9  P
G08   0.00166 0.9  P
#  68155 1115
G04   0.00006 0.9  P
G06   0.00024 0.9  P
G07   0.00446 0.9  P
G08   0.01009 0.9  P
#  68179 1116
G04   0.00605 0.9  P
G06   0.00031 0.9  P
G07   0.00070 0.9  P
G08   0.00196 0.9  P
#  68185 1117
G03   0.01696 0.9  P
G04   0.00327 0.9  P
G05   0.00322 0.9  P
G06   0.00124 0.9  P
G07   0.00006 0.9  P
G08   0.00604 0.9  P
#  68195 1118
G03   0.00085 0.9  P
G06   0.00020 0.9  P
G07   0.00466 0.9  P
G08   0.00097 0.9  P
#  68200 1119
G03   0.00073 0.9  P
G06   0.00115 0.9  P
G07   0.00348 0.9  P
G08   0.00093 0.9  P
#  68202 1120
G09   0.03058 0.9  P
G12   0.05799 0.9  P
G13   0.00596 0.9  P
G14   0.00616 0.9  P
#  68210 1121
G07   0.00663 0.9  P
G08   0.00161 0.9  P
G09   0.01489 0.9  P
G13   0.02394 0.9  P
