#  7     1
G06   0.00728 0.9  P
G10   0.01181 0.9  P
#  63678 944
G03   0.00729 0.9  P
G06   0.00151 0.9  P
G07   0.00220 0.9  P
#  63754 945
G02   0.01794 0.9  P
G03   0.01917 0.9  P
G04   0.01396 0.9  P
G06   0.00279 0.9  P
G07   0.00268 0.9  P
G08   0.02246 0.9  P
#  63778 946
G02   0.01441 0.9  P
G04   0.01353 1.0  P
G06   0.02491 1.0  P
#  63779 947
G02   0.00111 1.0  P
G06   0.00860 1.0  P
G07   0.03565 0.9  P
#  63952 948
G02   0.03036 0.9  P
G03   0.02707 0.9  P
G04   0.01777 0.9  P
G06   0.00180 0.9  P
G07   0.00018 0.9  P
G08   0.02260 0.9  P
#  64031 949
G02   0.01023 0.9  P
G03   0.00821 0.9  P
G04   0.01930 0.9  P
G06   0.00954 0.9  P
G07   0.02243 0.9  P
#  64149 950
G06   0.00488 0.9  P
G08   0.02613 0.9  P
G10   0.00119 0.9  P
G13   0.00030 0.9  P
G14   0.02238 0.9  P
#  64268 951
G04   0.00506 1.0  P
G06   0.00762 0.9  P
G07   0.03723 1.0  P
#  64282 952
G02   0.02775 0.9  P
G03   0.01039 0.9  P
G06   0.01005 0.9  P
G07   0.00710 0.9  P
G08   0.00232 0.9  P
#  64306 953
G04   0.01145 0.9  P
G07   0.00166 0.9  P
G09   0.02123 1.0  P
G13   0.01282 0.9  P
#  64314 954
G03   0.02521 1.0  P
G06   0.02388 1.0  P
G07   0.02587 0.9  P
G08   0.00804 0.9  P
#  64343 955
G06   0.02229 0.9  P
G08   0.01983 0.9  P
G14   0.01566 0.9  P
#  64344 956
G04   0.00704 0.9  P
G07   0.00212 0.9  P
G08   0.00986 0.9  P
G10   0.00156 0.7  P
#  64363 957
G03   0.00613 0.9  P
G06   0.00887 0.9  P
G08   0.00196 0.9  P
#  64395 958
G02   0.00101 0.9  P
G04   0.00487 0.9  P
G07   0.01844 0.9  P
G08   0.01130 0.9  P
#  64416 959
G03   0.01305 0.9  P
G04   0.01648 0.9  P
G06   0.01229 0.9  P
G07   0.00654 0.9  P
#  64436 960
G05   0.00090 0.9  P
G06   0.02481 0.9  P
G08   0.01114 0.9  P
G14   0.05481 0.9  P
#  64483 961
G02   0.00056 0.9  P
G03   0.00237 0.9  P
G04   0.01164 0.9  P
G06   0.00118 0.9  P
G07   0.01959 0.9  P
#  64494 962
G04   0.00050 0.9  P
G06   0.00822 0.9  P
G08   0.00825 0.9  P
G10   0.00839 0.9  P
#  64530 963
G03   0.00096 0.9  P
G04   0.01841 1.0  P
G05   0.00687 0.9  P
G07   0.02345 0.9  P
#  64547 964
G04   0.01880 0.9  P
G06   0.02076 0.9  P
G08   0.02931 0.9  P
#  64630 965
G04   0.00899 0.9  P
G06   0.01428 1.0  P
G09   0.02141 0.9  P
G10   0.00533 0.7  P
#  64657 966
G02   0.00025 0.9  P
G03   0.01534 0.9  P
G04   0.01681 0.9  P
#  64782 967
G02   0.03979 0.9  P
G03   0.02529 0.9  P
G04   0.02132 0.9  P
G05   0.00362 0.9  P
G06   0.01692 0.9  P
G07   0.04204 0.9  P
#  64879 968
G03   0.00171 0.9  P
G06   0.00213 1.0  P
G08   0.01340 0.9  P
G13   0.00030 0.9  P
G14   0.00980 0.9  P
#  64894 969
G03   0.01317 0.9  P
G06   0.00074 0.9  P
G08   0.02951 0.9  P
#  64996 970
G02   0.02798 1.0  P
G03   0.03633 0.9  P
G06   0.00313 0.7  P
G07   0.01838 0.9  P
G08   0.01337 0.9  P
G10   0.00469 0.7  P
#  65060 971
G06   0.00919 0.9  P
G07   0.00801 0.9  P
G10   0.00085 0.9  P
G13   0.00054 0.9  P
G14   0.03397 0.9  P
G16   0.02634 0.9  P
#  65074 972
G02   0.02233 0.9  P
G03   0.02123 0.9  P
G04   0.01464 1.0  P
G06   0.00469 0.9  P
G07   0.01743 0.9  P
G08   0.00260 0.9  P
#  65076 973
G02   0.02211 0.9  P
G04   0.00905 0.9  P
G06   0.02613 0.9  P
G07   0.01003 0.9  P
G08   0.02838 0.9  P
G09   0.02517 0.9  P
G10   0.00924 0.9  P
G13   0.01787 0.9  P
#  65182 974
G04   0.01378 1.0  P
G05   0.01218 0.9  P
G07   0.01945 0.9  P
#  65265 975
G02   0.03622 0.9  P
G03   0.03143 0.9  P
G04   0.02803 1.0  P
G06   0.00206 0.9  P
G08   0.02882 0.9  P
#  65315 976
G02   0.05381 0.9  P
G04   0.02235 0.9  P
G05   0.00057 0.9  P
G06   0.00176 0.9  P
G07   0.00664 0.9  P
G08   0.01311 0.9  P
G09   0.05499 0.7  P
#  65513 977
G03   0.01113 1.0  P
G06   0.00274 0.9  P
G07   0.03268 0.9  P
G08   0.02822 0.9  P
#  65643 978
G03   0.01407 0.9  P
G04   0.00696 0.9  P
G05   0.01949 0.9  P
G06   0.00538 0.9  P
G10   0.00087 0.9  P
G13   0.00351 0.9  P
G14   0.02443 0.9  P
G16   0.02785 0.9  P
#  65665 979
G04   0.03313 0.9  P
G06   0.01091 1.0  P
G08   0.03083 0.9  P
G10   0.00072 0.9  P
G13   0.00238 0.9  P
G16   0.03984 0.9  P
#  65797 980
G03   0.01034 0.9  P
G07   0.00168 0.9  P
G08   0.01474 0.9  P
G13   0.00080 0.9  P
G16   0.05134 0.9  P
#  65984 981
G02   0.01733 0.9  P
G04   0.00131 0.9  P
G09   0.01627 0.9  P
G10   0.00007 0.9  P
G13   0.00025 0.9  P
#  66023 982
G02   0.01983 0.9  P
G03   0.00513 1.0  P
G06   0.00215 0.9  P
G09   0.00534 0.5  P
#  66688 983
G04   0.01421 0.9  P
G05   0.00078 0.9  P
G06   0.00159 0.9  P
#  66764 984
G03   0.00662 1.0  P
G04   0.00565 0.9  P
G06   0.00097 0.9  P
G07   0.01879 0.9  P
#  66878 985
G04   0.00461 0.9  P
G06   0.00106 0.9  P
G07   0.01573 0.9  P
G08   0.01127 0.9  P
#  67069 986
G04   0.00151 0.9  P
G06   0.00365 0.9  P
G07   0.01402 0.9  P
G08   0.03656 0.9  P
#  67081 987
G04   0.00792 0.9  P
G05   0.00610 0.9  P
G06   0.00363 0.9  P
#  67084 988
G03   0.00665 0.9  P
G04   0.00136 0.9  P
G07   0.01663 0.9  P
#  67272 989
G03   0.00035 0.9  P
G04   0.01088 0.9  P
G05   0.00140 0.9  P
#  67288 990
G04   0.00202 1.0  P
G06   0.01207 0.9  P
G08   0.02807 0.9  P
#  67300 991
G04   0.00054 1.0  P
G06   0.01678 0.9  P
G07   0.01888 0.9  P
G08   0.02284 0.9  P
#  67340 992
G03   0.00176 0.9  P
G04   0.00441 0.9  P
G06   0.00123 1.0  P
G07   0.01166 0.9  P
G08   0.04020 0.9  P
#  67411 993
G04   0.00756 0.9  P
G06   0.01390 0.9  P
G07   0.01226 0.9  P
#  67429 994
G03   0.01514 1.0  P
G04   0.00142 0.9  P
G06   0.00252 0.9  P
G08   0.02424 0.9  P
#  67436 995
G02   0.00238 0.9  P
G04   0.00099 0.9  P
G06   0.00076 0.9  P
G07   0.00847 0.9  P
G08   0.00538 0.9  P
#  67484 996
G03   0.01302 0.9  P
G04   0.00029 0.9  P
G05   0.01461 0.9  P
#  67539 997
G04   0.00074 0.9  P
G06   0.01063 0.9  P
G07   0.01244 0.9  P
#  67551 998
G04   0.00226 0.9  P
G05   0.00374 0.9  P
G06   0.00081 0.9  P
G07   0.00264 0.9  P
#  67586 999
G08   0.01723 0.9  P
G09   0.01234 1.0  P
G14   0.02734 0.9  P
#  67603 1000
G04   0.00471 0.9  P
G06   0.02933 0.9  P
G08   0.00266 0.9  P
#  67670 1001
G03   0.02158 0.9  P
G04   0.02394 0.9  P
G05   0.00221 0.9  P
G06   0.01243 0.9  P
#  67677 1002
G04   0.00098 0.9  P
G07   0.01533 0.9  P
G08   0.01873 0.9  P
#  67690 1003
G03   0.00106 0.9  P
G04   0.00182 0.9  P
G06   0.00160 0.9  P
G07   0.02275 0.9  P
#  67702 1004
G04   0.00027 1.0  P
G06   0.02202 0.9  P
G07   0.01596 0.9  P
G08   0.00080 0.9  P
#  67726 1005
G05   0.00137 0.9  P
G06   0.00009 0.9  P
G07   0.00665 0.9  P
#  67733 1006
G03   0.01595 0.9  P
G06   0.00112 0.9  P
G07   0.03819 0.9  P
#  67809 1007
G03   0.00102 0.9  P
G04   0.00277 0.9  P
G06   0.02141 0.9  P
G08   0.02876 0.9  P
G09   0.00999 1.0  P
G13   0.00746 0.9  P
#  67810 1008
G04   0.01013 1.0  P
G06   0.00527 0.9  P
G07   0.03091 0.9  P
G08   0.00523 0.9  P
#  67890 1009
G04   0.01925 0.9  P
G05   0.00911 0.7  P
G06   0.00747 0.9  P
G07   0.01602 0.9  P
#  67916 1010
G03   0.00234 0.9  P
G06   0.00302 0.9  P
G07   0.00754 0.9  P
#  67919 1011
G03   0.00035 0.9  P
G04   0.00632 0.9  P
G06   0.02120 0.9  P
#  67987 1012
G06   0.01401 0.9  P
G07   0.01011 1.0  P
G08   0.00565 0.9  P
#  68093 1013
G04   0.00183 0.9  P
G06   0.02111 0.9  P
G07   0.02065 0.9  P
#  68155 1014
G04   0.00386 0.9  P
G06   0.01600 0.9  P
G08   0.00153 1.0  P
#  68179 1015
G04   0.00206 1.0  P
G06   0.00124 0.9  P
G08   0.00823 0.9  P
#  68200 1016
G03   0.00224 1.0  P
G04   0.03071 1.0  P
G06   0.01121 0.9  P
G08   0.01021 0.9  P
#  68210 1017
G07   0.01536 0.9  P
G08   0.02502 0.9  P
G09   0.03561 1.0  P
G13   0.00534 0.9  P
G14   0.02806 0.9  P
#  68215 1018
G06   0.03363 0.9  P
G07   0.01063 0.9  P
G09   0.01694 1.0  P
#  68318 1019
G06   0.02533 0.9  P
G07   0.00485 0.9  P
G08   0.01610 0.9  P
G09   0.02957 1.0  P
G14   0.02395 0.9  P
#  68393 1020
G08   0.01944 0.9  P
G13   0.00036 0.9  P
G14   0.01277 0.9  P
#  68406 1021
G03   0.00068 0.9  P
G04   0.00575 1.0  P
G05   0.00046 0.9  P
G06   0.00100 0.9  P
G07   0.02286 0.9  P
G08   0.00057 0.9  P
#  68447 1022
G06   0.02528 0.9  P
G09   0.01824 1.0  P
G13   0.00600 0.9  P
#  68458 1023
G03   0.00188 0.9  P
G04   0.00533 0.9  P
G06   0.00156 0.9  P
G07   0.02722 1.0  P
G08   0.00015 0.9  P
#  68484 1024
G03   0.00158 0.9  P
G06   0.00094 0.9  P
G07   0.01688 1.0  P
G08   0.00008 0.9  P
#  68507 1025
G03   0.00004 0.9  P
G06   0.00336 0.9  P
G08   0.00268 0.9  P
#  68551 1026
G03   0.00456 0.9  P
G05   0.00148 0.9  P
G06   0.00668 1.0  P
#  68572 1027
G02   0.03727 0.9  P
G03   0.00954 0.9  P
G04   0.01664 0.9  P
#  68651 1028
G03   0.00801 0.9  P
G04   0.02761 0.9  P
G08   0.00764 0.9  P
#  68658 1029
G04   0.00753 0.9  P
G07   0.01498 0.9  P
G08   0.00840 0.9  P
#  68672 1030
G02   0.03100 0.9  P
G03   0.01059 0.9  P
G04   0.01876 0.9  P
G06   0.00344 0.7  P
#  68674 1031
G02   0.01006 0.9  P
G03   0.01296 0.9  P
G04   0.00842 0.9  P
G07   0.00883 0.9  P
#  68677 1032
G03   0.00058 0.9  P
G04   0.00339 0.9  P
G05   0.00246 0.9  P
G06   0.00000 0.9  P
G08   0.01142 0.9  P
#  68772 1033
G02   0.00118 0.9  P
G04   0.02098 0.9  P
G06   0.01299 0.9  P
#  68841 1034
G02   0.01371 0.9  P
G03   0.00072 0.9  P
G04   0.01478 0.9  P
G05   0.00709 0.9  P
G06   0.00275 0.9  P
#  68853 1035
G04   0.01678 0.9  P
G06   0.01077 0.9  P
G07   0.01689 0.9  P
G08   0.02247 0.9  P
#  68929 1036
G03   0.00033 0.9  P
G04   0.00929 0.9  P
G05   0.00727 0.9  P
G08   0.01202 0.9  P
#  68984 1037
G03   0.00124 0.9  P
G06   0.00062 0.9  P
G07   0.02698 0.9  P
#  68995 1038
G02   0.00298 0.9  P
G04   0.00154 1.0  P
G06   0.00733 0.9  P
G07   0.00461 0.9  P
G08   0.00076 0.9  P
#  68997 1039
G06   0.02154 0.9  P
G08   0.03298 0.9  P
G09   0.02711 0.9  P
#  69012 1040
G02   0.01485 0.9  P
G03   0.01247 0.9  P
G06   0.00951 0.9  P
#  69090 1041
G03   0.00622 0.9  P
G04   0.00007 0.9  P
G06   0.01754 0.9  P
G07   0.00047 0.9  P
G08   0.01765 0.9  P
G09   0.03250 1.0  P
G13   0.01187 0.9  P
G14   0.03325 0.9  P
#  69119 1042
G02   0.01232 0.9  P
G03   0.00156 0.9  P
G04   0.00217 0.9  P
G05   0.01202 0.9  P
G06   0.02216 0.9  P
#  69164 1043
G03   0.00107 0.9  P
G04   0.01472 0.9  P
G05   0.00034 0.9  P
#  69198 1044
G03   0.01838 0.9  P
G04   0.01037 0.9  P
G13   0.01640 0.9  P
#  69218 1045
G02   0.00112 0.9  P
G03   0.00085 0.9  P
G05   0.00375 0.9  P
G08   0.02711 0.9  P
#  69237 1046
G02   0.03212 0.9  P
G04   0.00192 1.0  P
G06   0.00032 0.9  P
#  69262 1047
G03   0.00100 0.9  P
G06   0.00271 0.9  P
G07   0.02943 0.9  P
G08   0.00850 0.9  P
#  69339 1048
G04   0.00604 0.9  P
G06   0.00615 0.9  P
G07   0.01060 0.9  P
#  69416 1049
G02   0.00373 0.9  P
G04   0.00125 1.0  P
G05   0.00348 0.9  P
G06   0.00031 0.9  P
G07   0.03279 0.9  P
#  69457 1050
G06   0.01506 0.9  P
G07   0.00748 0.9  P
G08   0.02052 0.9  P
G09   0.00590 0.9  P
G13   0.00493 1.0  P
#  69588 1051
G06   0.02123 0.9  P
G08   0.01002 0.9  P
G09   0.02708 1.0  P
#  69680 1052
G02   0.00121 0.9  P
G06   0.01208 0.9  P
G08   0.02009 0.9  P
#  69704 1053
G03   0.02010 0.9  P
G06   0.01716 0.9  P
G07   0.01740 0.9  P
#  69834 1054
G02   0.00900 0.9  P
G03   0.00767 0.9  P
G06   0.00544 0.9  P
G08   0.01052 0.9  P
#  69851 1055
G04   0.01069 0.9  P
G05   0.00737 0.9  P
G06   0.00189 0.9  P
#  69908 1056
G02   0.00657 1.0  P
G04   0.03535 0.9  P
G06   0.00032 0.9  P
G07   0.03084 0.9  P
#  69909 1057
G02   0.00039 0.9  P
G04   0.02215 0.9  P
G05   0.00394 0.9  P
#  69912 1058
G02   0.00352 0.9  P
G03   0.00113 0.9  P
G04   0.00013 0.9  P
G08   0.00699 0.9  P
#  69918 1059
G02   0.00302 0.9  P
G04   0.00761 0.9  P
G05   0.00358 0.9  P
G07   0.02393 0.9  P
#  69940 1060
G02   0.00832 0.9  P
G03   0.01664 0.9  P
G07   0.02716 0.9  P
#  69951 1061
G04   0.00833 0.9  P
G06   0.00081 0.9  P
G07   0.00023 0.9  P
G08   0.00061 0.9  P
#  70014 1062
G02   0.00180 0.9  P
G03   0.00655 0.9  P
G04   0.00076 0.9  P
G06   0.00978 0.9  P
#  70035 1063
G03   0.00927 1.0  P
G06   0.01476 0.9  P
G08   0.01954 0.9  P
G13   0.01312 0.9  P
#  70056 1064
G02   0.00956 0.9  P
G03   0.00698 0.9  P
G06   0.00218 0.9  P
G07   0.02377 1.0  P
G13   0.00752 0.9  P
#  70070 1065
G02   0.01591 0.9  P
G06   0.00724 0.9  P
G07   0.03155 0.9  P
G13   0.00325 0.9  P
G14   0.01532 0.9  P
#  70076 1066
G03   0.01888 1.0  P
G06   0.01826 0.9  P
G08   0.02541 0.9  P
#  70103 1067
G02   0.02732 1.0  P
G03   0.00802 0.9  P
G04   0.00181 0.9  P
G06   0.02069 0.9  P
G07   0.02869 0.9  P
G13   0.00998 0.9  P
G14   0.01742 0.9  P
#  70135 1068
G04   0.02015 0.9  P
G05   0.00775 0.9  P
G08   0.00877 0.9  P
#  70177 1069
G03   0.01509 0.9  P
G04   0.00050 0.9  P
G06   0.01163 0.9  P
G07   0.02494 0.9  P
#  70305 1070
G02   0.01716 0.9  P
G04   0.00060 1.0  P
G05   0.00041 0.9  P
G08   0.01149 0.9  P
#  70330 1071
G02   0.02902 0.9  P
G03   0.00085 0.9  P
G08   0.03591 0.9  P
G13   0.00709 0.9  P
#  70338 1072
G02   0.02421 0.9  P
G04   0.00392 0.9  P
G06   0.00101 0.9  P
#  70405 1073
G04   0.00637 0.9  P
G05   0.00076 0.9  P
G06   0.00285 0.9  P
G08   0.00111 0.9  P
#  70420 1074
G02   0.02047 0.9  P
G03   0.02008 0.9  P
G04   0.01262 0.9  P
G06   0.02765 0.9  P
G07   0.02598 0.9  P
G08   0.00026 0.9  P
G13   0.00266 0.9  P
#  70460 1075
G04   0.01510 0.9  P
G07   0.00345 0.9  P
G08   0.03000 0.9  P
#  70492 1076
G06   0.02217 0.9  P
G07   0.00222 0.9  P
G08   0.01786 0.9  P
G13   0.00194 0.9  P
#  70579 1077
G03   0.00859 0.9  P
G04   0.01603 0.9  P
G08   0.00697 0.9  P
#  70690 1078
G02   0.02458 0.9  P
G03   0.00012 0.9  P
G04   0.02051 0.9  P
G05   0.00253 0.9  P
G06   0.00085 0.9  P
#  70767 1079
G02   0.01066 0.9  P
G03   0.00365 0.9  P
G04   0.00076 0.9  P
G05   0.00836 0.9  P
G06   0.00033 0.9  P
G07   0.00881 0.9  P
G08   0.00116 0.9  P
#  70824 1080
G03   0.00182 0.9  P
G04   0.01296 0.9  P
G07   0.02478 1.0  P
G13   0.00062 0.9  P
#  70840 1081
G03   0.00221 1.0  P
G06   0.00192 1.0  P
G07   0.01865 0.9  P
G08   0.00478 0.9  P
#  70926 1082
G06   0.02396 0.9  P
G08   0.01978 1.0  P
G13   0.00849 1.0  P
G14   0.02629 0.9  P
#  71002 1083
G03   0.00096 0.9  P
G04   0.00780 0.9  P
G06   0.00077 0.9  P
#  71034 1084
G04   0.00190 0.9  P
G05   0.01213 0.9  P
G06   0.02343 0.9  P
#  71043 1085
G04   0.00247 0.9  P
G05   0.00036 0.9  P
G08   0.01019 0.9  P
#  71057 1086
G02   0.01256 1.0  P
G03   0.02419 0.9  P
G04   0.00272 0.9  P
G06   0.00105 0.9  P
G08   0.00865 0.9  P
#  71091 1087
G03   0.00436 1.0  P
G04   0.01999 0.9  P
G06   0.02119 0.9  P
#  71103 1088
G03   0.00754 0.9  P
G04   0.00356 1.0  P
G05   0.01641 0.9  P
G06   0.02101 0.9  P
#  71354 1089
G04   0.00417 0.9  P
G06   0.01754 0.9  P
G08   0.02310 0.9  P
#  71531 1090
G02   0.01351 0.9  P
G03   0.01107 0.9  P
G06   0.00471 0.9  P
#  71543 1091
G02   0.03281 0.9  P
G03   0.01172 1.0  P
G04   0.02269 0.9  P
#  71596 1092
G03   0.00697 0.9  P
G06   0.01556 0.9  P
G08   0.02208 0.9  P
#  71647 1093
G02   0.02438 0.9  P
G04   0.00611 1.0  P
G05   0.00018 0.9  P
#  71694 1094
G06   0.02098 0.9  P
G13   0.00661 0.9  P
G14   0.02092 0.9  P
#  71730 1095
G06   0.02326 0.9  P
G13   0.00285 0.9  P
G14   0.02418 0.9  P
#  71734 1096
G02   0.02399 0.9  P
G03   0.01707 0.9  P
G04   0.01015 0.9  P
#  71807 1097
G13   0.00009 1.0  P
G14   0.01964 0.9  P
G16   0.04076 0.9  P
#  103   1098
G06   0.00054 0.9  P
G10   0.00258 0.9  P
G12   0.00007 0.9  P
G14   0.01982 0.9  P
G15   0.00034 0.9  P
#  1022  1099
G06   0.01125 0.9  P
G07   0.00289 0.9  P
G08   0.02098 0.9  P
G12   0.01631 0.9  P
G13   0.00433 0.9  P
G14   0.00759 0.9  P
#  1065  1100
G13   0.00151 0.9  P
G15   0.00010 0.9  P
G16   0.04830 0.9  P
#  1170  1101
G05   0.00672 0.9  P
G06   0.02411 1.0  P
G07   0.01617 0.9  P
G08   0.02036 0.9  P
G09   0.01635 1.0  P
G10   0.01297 0.9  P
G15   0.00144 0.9  P
#  10014 1102
G01   0.02417 0.9  P
G04   0.00472 0.9  P
G06   0.00035 1.0  P
G07   0.01624 0.9  P
G09   0.01983 1.0  P
G10   0.00654 0.9  P
#  10022 1103
G05   0.00774 0.9  P
G06   0.01267 0.9  P
G07   0.03472 0.9  P
G10   0.02170 0.9  P
#  10036 1104
G03   0.01303 0.9  P
G04   0.00629 0.9  P
G05   0.00998 0.9  P
G06   0.02017 1.0  P
G08   0.00026 0.9  P
G09   0.03456 0.9  P
G10   0.01395 0.9  P
#  10042 1105
G05   0.00866 0.9  P
G06   0.01613 0.9  P
G08   0.01749 1.0  P
G09   0.01459 0.9  P
G10   0.02253 0.9  P
#  10053 1106
G04   0.00532 1.0  P
G05   0.01858 0.9  P
G06   0.01580 0.9  P
G07   0.01532 0.9  P
G09   0.03116 1.0  P
G10   0.03324 1.0  P
G13   0.00183 0.9  P
#  10062 1107
G05   0.00259 0.9  P
G06   0.01400 0.9  P
G07   0.00228 1.0  P
G10   0.00047 0.9  P
G14   0.00904 0.9  P
#  10065 1108
G07   0.02393 1.0  P
G08   0.02589 0.9  P
G09   0.05051 1.0  P
G10   0.01185 0.9  P
#  10153 1109
G03   0.01421 0.9  P
G04   0.00777 1.0  P
G06   0.01592 0.9  P
G07   0.03378 0.9  P
G09   0.03535 1.0  P
G10   0.02043 0.9  P
#  10173 1110
G04   0.01510 1.0  P
G06   0.02509 1.0  P
G07   0.00173 0.9  P
G09   0.02345 0.9  P
G10   0.00551 0.9  P
G12   0.01863 0.9  P
G13   0.01248 0.9  P
#  10226 1111
G01   0.02101 0.9  P
G03   0.00140 1.0  P
G04   0.00486 0.9  P
G06   0.00737 0.9  P
G07   0.01381 1.0  P
G08   0.00328 0.9  P
G10   0.00778 0.9  P
G12   0.01961 0.9  P
G13   0.00548 0.9  P
G16   0.00615 0.9  P
#  10234 1112
G01   0.05570 0.9  P
G02   0.04787 0.9  P
G04   0.00817 1.0  P
G06   0.01433 0.9  P
G07   0.02920 1.0  P
G09   0.03401 0.9  P
G10   0.01872 1.0  P
G12   0.04652 0.9  P
#  10280 1113
G04   0.00969 0.9  P
G06   0.02179 0.9  P
G07   0.01767 0.9  P
G09   0.03904 1.0  P
G10   0.03750 0.9  P
G12   0.06687 0.9  P
G13   0.02653 0.9  P
G14   0.02324 0.9  P
#  10310 1114
G01   0.03153 0.9  P
G03   0.01886 0.9  P
G04   0.01575 0.9  P
G05   0.00773 0.9  P
G07   0.01875 1.0  P
G08   0.03288 0.9  P
G09   0.04389 0.9  P
G10   0.02464 0.9  P
G13   0.00195 0.9  P
#  10592 1115
G03   0.01277 1.0  P
G06   0.00128 1.0  P
G07   0.01284 0.9  P
G08   0.00157 0.7  P
G09   0.00963 1.0  P
G10   0.01187 0.9  P
G12   0.00104 0.7  P
G13   0.00811 0.9  P
#  10610 1116
G09   0.04273 1.0  P
G10   0.02687 0.9  P
G12   0.04046 0.9  P
#  10630 1117
G03   0.01997 0.9  P
G04   0.02975 0.9  P
G07   0.02110 0.9  P
G13   0.00258 0.9  P
#  10957 1118
G04   0.02741 0.9  P
G06   0.00794 1.0  P
G07   0.02317 0.9  P
G08   0.02484 0.9  P
G10   0.01610 0.9  P
#  11048 1119
G06   0.02967 0.9  P
G07   0.01047 0.9  P
G08   0.03901 0.9  P
G09   0.02753 1.0  P
G10   0.01041 0.9  P
#  11080 1120
G06   0.03112 1.0  P
G08   0.03672 0.9  P
G09   0.03305 0.9  P
G12   0.03672 0.9  P
#  11252 1121
G01   0.01036 0.9  P
G02   0.00361 0.9  P
G04   0.00022 1.0  P
G06   0.01511 0.9  P
G07   0.00436 0.9  P
#  11306 1122
G04   0.00027 0.9  P
G08   0.03064 0.9  P
G09   0.01502 1.0  P
G12   0.00265 0.9  P
G13   0.00032 0.9  P
#  11370 1123
G01   0.00116 0.9  P
G04   0.00041 1.0  P
G05   0.00058 0.9  P
G06   0.00040 0.9  P
G07   0.02588 0.9  P
G08   0.02623 0.9  P
#  11418 1124
G04   0.00827 0.9  P
G05   0.00987 0.9  P
G06   0.00872 1.0  P
G07   0.01702 0.9  P
G09   0.03960 1.0  P
G10   0.00762 0.9  P
G12   0.00012 0.9  P
G13   0.00224 0.9  P
#  11500 1125
G03   0.00774 1.0  P
G04   0.00173 0.9  P
G06   0.01807 1.0  P
G07   0.00968 0.9  P
G10   0.00010 0.9  P
G13   0.00507 1.0  P
#  11547 1126
G06   0.01885 1.0  P
G09   0.01682 0.9  P
G10   0.02199 1.0  P
G12   0.03828 0.9  P
#  11666 1127
G03   0.02443 0.9  P
G04   0.04216 0.9  P
G06   0.02766 1.0  P
G07   0.00266 0.9  P
G09   0.02905 0.9  P
G10   0.02276 0.9  P
G12   0.02147 0.9  P
#  11711 1128
G03   0.01375 0.9  P
G06   0.01279 0.9  P
G08   0.03405 0.9  P
G13   0.00324 0.9  P
