#   10005     1
#   63309  6398
G07 1.891 1 P
G07 3.801 1 S
G08 1.370 1 P
G08 2.730 1 S
G09 1.883 1 P
G09 3.733 1 S
G10 1.283 1 P
G10 2.573 1 S
G13 3.375 1 P
G13 6.165 1 S
#   63316  6399
G02 5.450 1 P
G03 4.642 1 P
G03 8.842 1 S
G04 4.419 1 P
G04 8.589 1 S
G05 3.813 1 P
G05 7.433 1 S
G06 2.960 1 P
G06 5.670 1 S
G08 1.569 1 P
G08 3.439 1 S
G09 1.942 1 P
G13 3.114 1 P
G13 5.854 1 S
G14 3.058 1 P
G14 5.598 1 S
#   63317  6400
G03 2.166 1 P
G04 2.232 1 P
G05 2.566 1 P
G05 3.536 1 S
G06 1.473 1 P
G08 2.242 1 P
G08 3.902 1 S
#   63321  6401
G08 2.654 1 P
G09 2.667 1 P
G09 5.247 1 S
G10 1.267 1 P
G10 2.197 1 S
G13 2.529 1 P
G13 4.659 1 S
G14 2.373 1 P
G14 4.333 1 S
#   63328  6402
G02 1.340 1 P
G02 2.950 1 S
G03 1.372 1 P
G03 2.962 1 S
G05 1.303 1 P
G06 1.870 1 P
G06 4.000 1 S
#   63333  6403
G06 3.571 1 P
G06 6.331 1 S
G07 2.581 1 P
G08 2.060 1 P
G08 3.900 1 S
G09 2.353 1 P
G09 4.403 1 S
G13 3.326 1 P
G13 5.886 1 S
#   63340  6404
G03 2.735 1 P
G03 5.145 1 S
G05 1.976 1 P
G05 3.846 1 S
G07 2.032 1 P
G07 4.062 1 S
G08 1.652 1 P
G08 3.302 1 S
#   63342  6405
G03 2.083 1 P
G03 3.513 1 S
G04 1.460 1 P
G04 2.510 1 S
G05 2.034 1 P
G06 2.401 1 P
G06 4.321 1 S
G07 3.951 1 P
G07 7.131 1 S
G08 3.910 1 P
G08 7.150 1 S
#   63348  6406
G04 2.562 1 P
G04 5.032 1 S
G07 2.013 1 P
G07 3.973 1 S
G08 1.572 1 P
G08 3.122 1 S
G10 3.045 1 P
G10 5.185 1 S
#   63356  6407
G02 1.937 1 P
G03 1.979 1 P
G03 3.599 1 S
G04 0.875 1 P
G04 2.315 1 S
G05 2.049 1 P
G05 3.549 1 S
G06 2.596 1 P
G06 4.866 1 S
G07 4.146 1 P
G08 4.125 1 P
G08 7.515 1 S
G10 5.358 1 P
#   63359  6408
G04 2.506 1 P
G05 2.000 1 P
G05 3.910 1 S
G07 2.057 1 P
G07 4.087 1 S
G08 1.676 1 P
G08 3.326 1 S
#   63410  6409
G04 1.893 1 P
G04 3.833 1 S
G05 1.543 1 P
G05 2.963 1 S
G06 0.646 1 P
G07 2.257 1 P
G08 2.058 1 P
G08 4.158 1 S
G09 2.574 1 P
G09 5.204 1 S
#   63429  6410
G02 1.484 1 P
G03 2.794 1 P
G03 4.724 1 S
G04 2.633 1 P
G04 4.513 1 S
#   63438  6411
G06 1.428 1 P
G06 2.768 1 S
G08 1.200 1 P
G08 2.760 1 S
G10 2.754 1 P
G10 4.484 1 S
#   63446  6412
G04 1.110 1 P
G04 2.950 1 S
G05 1.380 1 P
G05 2.540 1 S
G06 0.983 1 P
G06 2.023 1 S
G07 2.674 1 P
G07 5.344 1 S
G08 2.635 1 P
G08 5.105 1 S
#   63451  6413
G04 1.704 1 P
G04 3.484 1 S
G05 1.473 1 P
G05 2.883 1 S
G06 0.797 1 P
G07 2.468 1 P
G07 5.108 1 S
#   63485  6414
G02 1.229 1 P
G04 2.498 1 P
G04 4.548 1 S
G05 3.007 1 P
G06 3.771 1 P
G06 6.871 1 S
#   63508  6415
G04 2.629 1 P
G04 4.779 1 S
G05 3.339 1 P
G06 4.042 1 P
G06 7.372 1 S
G07 5.393 1 P
G07 9.953 1 S
G08 5.534 1 P
G08 10.204 1 S
G09 5.650 1 P
G10 6.548 1 P
G13 8.422 1 P
G14 8.636 1 P
G16 10.644 1 P
#   63514  6416
G04 2.332 1 P
G04 4.592 1 S
#   63539  6417
#   63549  6418
G04 2.614 1 P
G04 4.674 1 S
#   63565  6419
G02 1.790 1 P
G03 3.050 1 P
G03 5.100 1 S
G04 2.849 1 P
G05 3.339 1 P
G06 4.062 1 P
G06 7.242 1 S
G07 5.473 1 P
G07 9.573 1 S
G08 5.494 1 P
G08 9.864 1 S
G09 5.610 1 P
G10 6.729 1 P
G13 8.373 1 P
G14 8.447 1 P
G16 10.644 1 P
#   63569  6420
G02 1.596 1 P
G02 2.636 1 S
G03 2.965 1 P
G03 4.935 1 S
G04 2.754 1 P
G04 4.754 1 S
G05 3.304 1 P
G05 5.574 1 S
G07 5.439 1 P
G07 9.479 1 S
G08 5.539 1 P
G08 9.589 1 S
G10 6.674 1 P
G10 11.134 1 S
G13 8.358 1 P
G14 8.382 1 P
G16 10.580 1 P
#   63574  6421
G05 1.285 1 P
G05 2.305 1 S
G06 1.588 1 P
G06 3.368 1 S
#   63580  6422
G02 1.511 1 P
#   6359  6423
G02 4.869 1 P
G03 3.982 1 P
G03 7.642 1 S
G04 3.813 1 P
G05 3.217 1 P
G06 2.208 1 P
G06 4.248 1 S
G07 1.677 1 P
G07 3.497 1 S
G08 0.884 1 P
G09 1.691 1 P
G09 3.541 1 S
G10 1.377 1 P
G10 2.717 1 S
G12 2.905 1 P
G12 5.585 1 S
G13 3.678 1 P
G13 7.188 1 S
G14 3.683 1 P
#   63595  6424
G10 6.532 1 P
#   63597  6425
G02 0.480 1 P
#   63602  6426
G02 1.021 1 P
G02 1.951 1 S
#   63623  6427
G02 2.436 1 P
G03 1.485 1 P
G03 4.205 1 S
G04 2.235 1 P
G04 3.535 1 S
G05 2.704 1 P
G06 3.188 1 P
G06 5.508 1 S
G07 4.659 1 P
G07 8.109 1 S
G08 4.680 1 P
G08 7.970 1 S
G10 5.774 1 P
#   63634  6428
G02 2.188 1 P
G03 2.867 1 P
G03 4.477 1 S
G05 3.056 1 P
G06 3.740 1 P
G06 6.150 1 S
G07 5.191 1 P
G08 5.152 1 P
G08 8.792 1 S
G09 5.307 1 P
G10 6.186 1 P
G10 10.596 1 S
G13 8.100 1 P
#   63637  6429
G02 1.483 1 P
G04 2.752 1 P
G04 5.062 1 S
#   63663  6430
G02 1.390 1 P
G04 2.558 1 P
G04 4.458 1 S
#   63678  6431
G02 1.989 1 P
G03 2.689 1 P
G03 4.359 1 S
G04 2.068 1 P
G05 2.838 1 P
G05 4.708 1 S
G06 3.501 1 P
G06 5.881 1 S
G07 5.052 1 P
G07 8.742 1 S
G08 4.993 1 P
#   63682  6432
G02 1.254 1 P
G03 2.684 1 P
G03 4.494 1 S
G04 2.453 1 P
G04 4.263 1 S
G06 3.826 1 P
G06 6.706 1 S
#   63686  6433
G02 0.828 1 P
G03 3.057 1 P
G03 4.937 1 S
G04 2.876 1 P
G04 4.836 1 S
G06 4.309 1 P
G06 7.249 1 S
G07 5.541 1 P
G07 9.901 1 S
G08 5.661 1 P
G08 9.951 1 S
#   6369  6434
G05 3.302 1 P
G06 2.352 1 P
G06 4.542 1 S
G07 1.741 1 P
G07 3.611 1 S
G08 1.008 1 P
G09 1.776 1 P
G10 1.301 1 P
G10 2.481 1 S
G12 2.839 1 P
G12 5.419 1 S
#   63715  6435
G02 1.227 1 P
#   63745  6436
G02 1.454 1 P
G04 2.563 1 P
G04 4.503 1 S
#   63751  6437
G02 1.736 1 P
G02 2.826 1 S
G03 2.945 1 P
G03 5.025 1 S
G04 2.724 1 P
G04 4.724 1 S
#   63754  6438
G02 1.646 1 P
G02 3.056 1 S
G03 1.836 1 P
G03 3.526 1 S
G04 1.545 1 P
G04 2.825 1 S
G06 2.578 1 P
G06 4.818 1 S
G07 3.949 1 P
G07 7.329 1 S
G08 3.990 1 P
G08 7.420 1 S
#   63764  6439
G02 1.036 1 P
G04 2.315 1 P
G04 4.045 1 S
#   63778  6440
G02 1.496 1 P
G02 2.676 1 S
G04 2.554 1 P
G04 4.704 1 S
G06 3.827 1 P
G06 6.857 1 S
#   63779  6441
G02 1.806 1 P
G02 2.956 1 S
G03 2.995 1 P
G03 5.055 1 S
G04 2.804 1 P
G05 3.254 1 P
G06 3.997 1 P
G06 7.037 1 S
G07 5.389 1 P
G07 9.279 1 S
G08 5.409 1 P
G10 6.564 1 P
G13 8.318 1 P
#   63824  6442
G02 1.609 1 P
G02 2.679 1 S
G03 2.976 1 P
G04 2.788 1 P
G04 4.788 1 S
G05 3.353 1 P
G05 5.753 1 S
G07 5.486 1 P
G07 9.756 1 S
G08 5.568 1 P
#   63829  6443
G02 1.280 1 P
G03 2.677 1 P
G03 4.507 1 S
G04 2.449 1 P
G04 4.389 1 S
G06 3.874 1 P
G06 6.764 1 S
G07 5.187 1 P
G07 9.337 1 S
#   63842  6444
G02 1.840 1 P
G04 0.689 1 P
G06 1.655 1 P
G06 3.305 1 S
G07 3.207 1 P
G07 6.457 1 S
#   63848  6445
G02 0.961 1 P
G03 1.718 1 P
G03 3.408 1 S
G04 1.310 1 P
G04 2.650 1 S
G05 1.916 1 P
#   63856  6446
G02 1.480 1 P
G02 2.630 1 S
G03 2.177 1 P
G03 3.867 1 S
G04 1.749 1 P
G04 3.249 1 S
G05 2.375 1 P
G06 3.054 1 P
G06 5.394 1 S
#   63867  6447
G02 1.523 1 P
G02 2.583 1 S
G03 2.700 1 P
G03 4.680 1 S
G04 2.332 1 P
G04 4.322 1 S
G06 3.737 1 P
G06 6.677 1 S
#   63883  6448
G05 2.445 1 P
G06 2.965 1 P
G07 4.298 1 P
G08 4.400 1 P
G10 5.715 1 P
G13 7.581 1 P
G16 9.469 1 P
#   63901  6449
G04 0.938 1 P
G04 2.028 1 S
G05 1.283 1 P
G05 2.423 1 S
G06 1.383 1 P
G06 2.913 1 S
#   63925  6450
G02 2.289 1 P
G02 3.859 1 S
G03 2.396 1 P
G03 3.946 1 S
G04 1.968 1 P
G04 3.298 1 S
G05 2.414 1 P
G05 4.384 1 S
G06 2.953 1 P
G06 5.023 1 S
#   63932  6451
G08 1.911 1 P
G08 3.721 1 S
G09 2.210 1 P
G09 4.310 1 S
#   63941  6452
G02 1.731 1 P
G02 3.121 1 S
G03 1.968 1 P
G03 3.488 1 S
G04 1.560 1 P
G04 2.830 1 S
G06 2.805 1 P
G06 4.785 1 S
#   63952  6453
G02 0.958 1 P
G02 3.698 1 S
G03 2.535 1 P
G03 4.185 1 S
G04 2.137 1 P
G04 3.467 1 S
G06 3.162 1 P
G06 5.422 1 S
G07 4.575 1 P
G07 7.825 1 S
G08 4.577 1 P
G08 7.957 1 S
#   63982  6454
G02 1.321 1 P
G02 2.581 1 S
G03 1.538 1 P
G05 1.646 1 P
G05 3.256 1 S
#   63990  6455
G04 2.161 1 P
G04 4.281 1 S
G05 1.706 1 P
G05 3.456 1 S
G08 1.801 1 P
G08 3.871 1 S
#   63991  6456
G08 2.199 1 P
G08 4.159 1 S
G13 3.170 1 P
G13 5.640 1 S
#   63997  6457
G05 1.852 1 P
G06 0.831 1 P
G06 1.721 1 S
G07 1.944 1 P
G07 4.104 1 S
#   64  6458
G01 4.638 1 P
G01 8.488 1 S
G02 3.647 1 P
G03 2.799 1 P
G03 5.239 1 S
G04 2.559 1 P
G05 2.048 1 P
G05 4.098 1 S
G06 0.961 1 P
G07 2.093 1 P
G07 4.203 1 S
G08 1.743 1 P
G09 2.342 1 P
G09 4.652 1 S
G10 2.872 1 P
G10 5.392 1 S
G12 4.167 1 P
G12 7.737 1 S
#   640  6459
G01 5.385 1 P
G01 9.875 1 S
G02 4.479 1 P
G02 8.389 1 S
G03 3.624 1 P
G03 6.704 1 S
G04 3.462 1 P
G04 6.612 1 S
G05 2.897 1 P
G05 5.467 1 S
G06 2.000 1 P
G06 3.770 1 S
G07 1.656 1 P
G07 3.416 1 S
G08 0.991 1 P
G08 2.231 1 S
G09 1.778 1 P
G10 1.623 1 P
G10 3.103 1 S
G12 2.951 1 P
G12 5.651 1 S
G13 3.747 1 P
G13 6.857 1 S
G14 3.723 1 P
G14 6.623 1 S
G15 5.362 1 P
G16 5.847 1 P
#   64008  6460
G02 1.534 1 P
G02 2.604 1 S
G03 2.771 1 P
G03 4.631 1 S
G04 2.553 1 P
G04 4.473 1 S
G05 3.139 1 P
#   64014  6461
G04 1.704 1 P
G04 3.354 1 S
G05 1.430 1 P
G05 2.850 1 S
G06 0.709 1 P
#   64015  6462
G04 1.654 1 P
G04 3.354 1 S
G05 1.419 1 P
G05 2.799 1 S
G06 0.679 1 P
#   64031  6463
G02 2.083 1 P
G02 3.453 1 S
G03 2.371 1 P
G03 3.851 1 S
G04 1.603 1 P
G04 3.193 1 S
G05 2.408 1 P
G05 4.228 1 S
G06 3.008 1 P
G06 5.268 1 S
G07 4.520 1 P
G07 8.080 1 S
G08 4.523 1 P
G10 5.638 1 P
G13 7.004 1 P
#   64034  6464
G06 1.815 1 P
G06 3.315 1 S
G07 1.828 1 P
G07 3.428 1 S
G08 1.150 1 P
G08 2.350 1 S
G09 2.009 1 P
G09 3.909 1 S
G10 2.146 1 P
G10 3.866 1 S
#   64047  6465
G02 0.829 1 P
G02 3.649 1 S
G03 2.516 1 P
G03 4.086 1 S
G04 2.018 1 P
G04 3.408 1 S
G05 2.624 1 P
G07 4.576 1 P
G07 8.006 1 S
#   6409  6466
G06 2.488 1 P
G06 4.628 1 S
G08 1.084 1 P
G09 1.812 1 P
G10 1.357 1 P
G10 2.667 1 S
#   64112  6467
G08 1.730 1 P
G08 3.490 1 S
#   64128  6468
G08 1.837 1 P
G08 3.637 1 S
#   64149  6469
G06 4.150 1 P
G06 7.360 1 S
G07 3.144 1 P
G08 2.788 1 P
G08 5.248 1 S
G09 2.789 1 P
G09 5.339 1 S
G10 1.425 1 P
G10 2.555 1 S
G13 2.662 1 P
G13 4.782 1 S
G14 2.497 1 P
G14 4.437 1 S
#   64164  6470
G04 0.495 1 P
G05 1.616 1 P
G05 2.976 1 S
G06 2.132 1 P
G06 3.872 1 S
G07 3.726 1 P
G07 6.746 1 S
#   64166  6471
G02 1.014 1 P
G02 2.184 1 S
G03 1.689 1 P
G03 3.359 1 S
G04 1.163 1 P
G04 2.283 1 S
G05 1.824 1 P
G05 3.554 1 S
G06 2.520 1 P
G06 4.780 1 S
#   64179  6472
G05 1.878 1 P
G08 1.972 1 P
G08 3.902 1 S
#   64184  6473
G02 3.915 1 P
G02 5.625 1 S
G05 2.326 1 P
G06 1.262 1 P
G06 2.502 1 S
G07 1.836 1 P
G07 3.826 1 S
G08 1.340 1 P
G08 2.800 1 S
#   64202  6474
G08 1.665 1 P
G09 2.227 1 P
G09 4.037 1 S
G10 1.802 1 P
G10 3.012 1 S
#   64213  6475
G06 0.989 1 P
G06 1.909 1 S
G08 1.467 1 P
#   6422  6476
G01 4.414 1 P
G03 2.575 1 P
G04 2.206 1 P
G07 2.431 1 P
G08 2.118 1 P
G08 4.398 1 S
G09 2.805 1 P
G09 5.415 1 S
G10 3.450 1 P
G10 6.190 1 S
G12 4.658 1 P
G13 5.451 1 P
G13 9.781 1 S
G14 5.496 1 P
#   64223  6477
G05 4.748 1 P
G06 3.984 1 P
G06 7.204 1 S
G08 2.682 1 P
G08 5.072 1 S
G09 2.684 1 P
G09 5.194 1 S
G10 1.319 1 P
G10 2.439 1 S
G13 2.606 1 P
G13 4.736 1 S
G14 2.442 1 P
G14 4.402 1 S
#   64230  6478
G02 1.572 1 P
G02 2.882 1 S
G03 2.117 1 P
G03 3.767 1 S
G04 1.631 1 P
G04 2.911 1 S
G05 2.313 1 P
G05 4.093 1 S
G06 2.949 1 P
G06 5.229 1 S
G08 4.486 1 P
#   64242  6479
G02 1.765 1 P
G03 2.360 1 P
G03 3.940 1 S
G04 1.754 1 P
G04 3.284 1 S
G05 2.516 1 P
G05 4.336 1 S
G06 3.192 1 P
G06 5.552 1 S
#   64253  6480
G05 2.291 1 P
G06 1.187 1 P
G06 2.217 1 S
G07 2.061 1 P
G08 1.585 1 P
#   64255  6481
G05 4.755 1 P
G06 3.971 1 P
G06 7.231 1 S
G07 3.066 1 P
G07 5.736 1 S
G08 2.689 1 P
G08 5.139 1 S
G09 2.671 1 P
G10 1.306 1 P
G10 2.386 1 S
G13 2.513 1 P
G13 4.663 1 S
G14 2.359 1 P
G14 4.359 1 S
#   6426  6482
G04 1.957 1 P
G05 1.542 1 P
G07 2.101 1 P
#   64268  6483
G02 1.628 1 P
G03 2.921 1 P
G04 2.678 1 P
G04 4.538 1 S
G05 3.235 1 P
G05 5.405 1 S
G06 3.987 1 P
G06 6.787 1 S
G07 5.383 1 P
G07 9.243 1 S
G08 5.448 1 P
#   64275  6484
G08 1.976 1 P
G08 4.006 1 S
G10 0.814 1 P
G13 2.953 1 P
G13 5.403 1 S
#   64278  6485
G06 4.063 1 P
G08 2.744 1 P
G08 5.134 1 S
G10 1.382 1 P
G10 2.552 1 S
#   6428  6486
G01 4.435 1 P
G01 7.895 1 S
G03 2.596 1 P
G04 2.277 1 P
G05 1.882 1 P
G07 2.401 1 P
G08 2.228 1 P
G09 2.776 1 P
G09 5.366 1 S
G12 4.679 1 P
G12 8.549 1 S
G13 5.442 1 P
G13 9.772 1 S
#   64282  6487
G02 2.037 1 P
G02 3.317 1 S
G03 2.470 1 P
G03 4.130 1 S
G04 1.857 1 P
G05 2.494 1 P
G05 4.444 1 S
G06 3.166 1 P
G06 5.516 1 S
G07 4.662 1 P
G07 8.422 1 S
G08 4.647 1 P
G08 8.287 1 S
G09 4.891 1 P
G10 5.805 1 P
G10 10.175 1 S
G13 7.613 1 P
G14 7.660 1 P
#   64286  6488
G04 1.832 1 P
G04 3.652 1 S
G05 1.509 1 P
G05 2.959 1 S
#   64294  6489
G03 1.918 1 P
G04 1.415 1 P
G05 1.312 1 P
G06 0.985 1 P
G06 2.065 1 S
G07 2.680 1 P
G07 5.320 1 S
G08 2.625 1 P
G08 5.145 1 S
#   64296  6490
G02 1.658 1 P
G02 2.788 1 S
G03 2.391 1 P
G03 4.011 1 S
G04 1.938 1 P
G05 2.555 1 P
G05 4.375 1 S
G06 3.247 1 P
G06 5.557 1 S
#   64297  6491
G04 0.602 1 P
G05 1.459 1 P
G05 2.479 1 S
G06 2.031 1 P
G06 3.391 1 S
G08 3.372 1 P
#   64305  6492
G06 3.288 1 P
G06 6.168 1 S
G07 2.284 1 P
G07 4.664 1 S
G08 1.789 1 P
G08 3.729 1 S
G09 2.053 1 P
G09 4.183 1 S
G13 2.906 1 P
G14 2.842 1 P
G14 5.162 1 S
#   64306  6493
G02 2.993 1 P
G03 2.226 1 P
G04 1.813 1 P
G04 3.623 1 S
G05 1.450 1 P
G06 0.682 1 P
G07 2.498 1 P
G07 5.228 1 S
G08 2.183 1 P
G09 2.627 1 P
G09 5.507 1 S
G10 3.481 1 P
G13 5.479 1 P
G13 9.929 1 S
G14 5.496 1 P
G14 9.996 1 S
#   64314  6494
G02 1.784 1 P
G03 2.197 1 P
G03 3.847 1 S
G04 1.504 1 P
G06 2.573 1 P
G06 5.233 1 S
G07 4.449 1 P
G07 8.139 1 S
G08 4.434 1 P
G08 8.004 1 S
#   64328  6495
G06 3.567 1 P
G06 6.507 1 S
G08 2.128 1 P
G08 3.978 1 S
G09 2.352 1 P
G13 3.044 1 P
G13 5.494 1 S
G14 2.951 1 P
G14 5.281 1 S
#   64331  6496
G08 1.867 1 P
G08 3.967 1 S
G09 2.111 1 P
G09 4.231 1 S
G13 2.964 1 P
G14 2.860 1 P
G14 5.320 1 S
#   64334  6497
G04 2.539 1 P
G04 4.899 1 S
G05 2.036 1 P
G05 3.936 1 S
G06 0.968 1 P
G06 1.908 1 S
G07 2.024 1 P
G08 1.629 1 P
#   64340  6498
G02 2.013 1 P
G03 1.846 1 P
G03 3.376 1 S
G05 1.620 1 P
G06 2.052 1 P
G06 3.842 1 S
G08 3.713 1 P
G08 7.093 1 S
#   64343  6499
G06 3.426 1 P
G06 6.386 1 S
G08 2.027 1 P
G08 3.927 1 S
G09 2.251 1 P
G13 2.993 1 P
G13 5.523 1 S
G14 2.910 1 P
G14 5.180 1 S
G16 5.214 1 P
#   64344  6500
G03 2.178 1 P
G03 4.208 1 S
G04 1.765 1 P
G04 3.475 1 S
G05 1.443 1 P
G06 0.875 1 P
G07 2.470 1 P
G07 5.050 1 S
G08 2.336 1 P
G08 4.626 1 S
G10 3.493 1 P
G10 6.493 1 S
#   6435  6501
G01 4.135 1 P
G04 1.997 1 P
G05 1.581 1 P
G08 1.968 1 P
G08 4.078 1 S
#   64360  6502
G07 2.730 1 P
G07 5.250 1 S
G08 2.255 1 P
G08 4.155 1 S
G09 2.459 1 P
G09 4.559 1 S
G13 3.152 1 P
G13 5.582 1 S
#   64363  6503
G03 4.936 1 P
G03 9.226 1 S
G04 4.723 1 P
G04 8.963 1 S
G05 4.100 1 P
G05 7.670 1 S
G06 3.272 1 P
G06 6.012 1 S
G08 1.793 1 P
G08 3.833 1 S
G09 2.117 1 P
G09 4.217 1 S
G13 2.970 1 P
G14 2.886 1 P
G14 5.396 1 S
G16 5.191 1 P
#   64389  6504
G10 1.955 1 P
G10 3.415 1 S
G13 2.074 1 P
G13 3.944 1 S
G14 1.711 1 P
G14 3.201 1 S
#   64395  6505
G02 1.748 1 P
G02 2.878 1 S
G04 2.188 1 P
G04 3.618 1 S
G05 2.765 1 P
G06 3.478 1 P
G07 4.813 1 P
G07 8.363 1 S
G08 4.858 1 P
G08 8.638 1 S
#   64399  6506
G04 0.695 1 P
G05 1.453 1 P
G05 2.453 1 S
G06 2.005 1 P
G06 2.985 1 S
G07 3.540 1 P
G08 3.626 1 P
G10 5.263 1 P
G16 9.203 1 P
#   64403  6507
G03 2.990 1 P
G03 5.340 1 S
G07 2.502 1 P
G07 4.602 1 S
G08 2.187 1 P
G08 3.927 1 S
G09 2.772 1 P
G10 3.425 1 P
G10 6.035 1 S
#   64412  6508
G04 1.742 1 P
G04 3.572 1 S
G05 1.435 1 P
G05 2.915 1 S
#   64416  6509
G02 1.995 1 P
G03 2.735 1 P
G03 4.315 1 S
G04 2.075 1 P
G04 3.825 1 S
G05 2.888 1 P
G05 4.878 1 S
G06 3.616 1 P
G06 5.976 1 S
G07 5.074 1 P
G07 8.844 1 S
G08 5.000 1 P
G10 6.359 1 P
G10 10.289 1 S
G13 7.969 1 P
#   64427  6510
G02 2.180 1 P
G03 1.980 1 P
G04 0.810 1 P
G05 1.683 1 P
G05 2.803 1 S
G06 2.051 1 P
G06 3.941 1 S
G07 3.769 1 P
G07 6.819 1 S
G08 3.715 1 P
G09 3.942 1 P
G10 5.014 1 P
G13 6.644 1 P
G16 8.881 1 P
#   6443  6511
G03 3.951 1 P
G03 7.441 1 S
G04 3.832 1 P
G05 3.217 1 P
G06 2.208 1 P
G06 4.378 1 S
G07 1.657 1 P
G07 3.587 1 S
G08 0.804 1 P
G08 2.074 1 S
G09 1.671 1 P
G09 3.531 1 S
G10 1.317 1 P
G10 2.667 1 S
G12 2.834 1 P
G13 3.628 1 P
#   64436  6512
G05 4.303 1 P
G05 7.833 1 S
G06 3.491 1 P
G06 6.471 1 S
G07 2.588 1 P
G08 2.095 1 P
G08 3.955 1 S
G09 2.322 1 P
G13 3.054 1 P
G14 2.932 1 P
G14 5.352 1 S
G16 5.261 1 P
#   64452  6513
G06 2.670 1 P
G06 5.060 1 S
G07 1.887 1 P
G08 1.194 1 P
G08 2.674 1 S
G09 1.761 1 P
G09 3.601 1 S
G10 1.013 1 P
G10 1.923 1 S
#   64453  6514
G02 1.596 1 P
G02 3.226 1 S
G03 1.987 1 P
G03 3.547 1 S
G04 1.386 1 P
G04 2.806 1 S
G05 2.079 1 P
G05 3.759 1 S
G06 2.688 1 P
G06 4.948 1 S
G07 4.285 1 P
G07 7.905 1 S
#   64459  6515
G06 1.729 1 P
G06 3.239 1 S
G07 1.687 1 P
G08 1.093 1 P
G08 2.283 1 S
G09 1.880 1 P
G09 3.780 1 S
G10 2.052 1 P
G10 3.652 1 S
#   64462  6516
G06 1.742 1 P
G06 3.272 1 S
G07 1.719 1 P
G08 1.106 1 P
G08 2.296 1 S
G09 1.913 1 P
G09 3.813 1 S
G10 2.085 1 P
G10 3.685 1 S
#   64465  6517
G06 1.646 1 P
G06 3.166 1 S
G07 1.643 1 P
G07 3.273 1 S
G08 1.050 1 P
G08 2.320 1 S
G10 2.489 1 P
G10 3.679 1 S
#   64476  6518
G02 1.339 1 P
G02 2.579 1 S
G03 1.600 1 P
G03 3.200 1 S
G04 0.879 1 P
G05 1.632 1 P
G06 2.241 1 P
G06 4.431 1 S
G07 3.818 1 P
G07 7.538 1 S
G08 3.845 1 P
G08 7.545 1 S
#   64483  6519
G02 1.672 1 P
G02 3.052 1 S
G03 2.652 1 P
G03 4.342 1 S
G04 2.252 1 P
G04 3.752 1 S
G05 2.765 1 P
G05 4.655 1 S
G06 3.553 1 P
G06 5.933 1 S
G07 4.951 1 P
G07 8.751 1 S
G08 5.037 1 P
#   64491  6520
G02 0.969 1 P
G03 1.789 1 P
G03 3.499 1 S
G05 2.012 1 P
G06 2.701 1 P
G06 5.161 1 S
#   64494  6521
G02 1.754 1 P
G03 3.075 1 P
G04 2.834 1 P
G04 4.704 1 S
G05 3.387 1 P
G05 5.517 1 S
G06 4.196 1 P
G06 7.026 1 S
G07 5.533 1 P
G08 5.599 1 P
G08 9.639 1 S
G10 6.858 1 P
G10 11.338 1 S
G13 8.479 1 P
#   64502  6522
G02 1.534 1 P
G02 2.914 1 S
G03 1.794 1 P
G03 3.384 1 S
G04 1.254 1 P
G04 2.584 1 S
G05 1.927 1 P
G05 3.617 1 S
G06 2.515 1 P
G06 4.685 1 S
G07 3.952 1 P
G07 7.462 1 S
#   64517  6523
G07 2.163 1 P
G07 4.543 1 S
G08 1.931 1 P
G08 3.981 1 S
#   64520  6524
G04 0.791 1 P
G05 1.259 1 P
G05 2.399 1 S
G06 1.564 1 P
G06 3.264 1 S
#   64522  6525
G04 0.716 1 P
G05 1.165 1 P
G05 2.215 1 S
G06 1.510 1 P
G06 3.180 1 S
G07 3.168 1 P
G07 6.258 1 S
G08 3.176 1 P
G08 6.176 1 S
#   64530  6526
G02 1.458 1 P
G03 2.876 1 P
G03 4.796 1 S
G04 2.648 1 P
G04 4.638 1 S
G05 3.357 1 P
G05 5.677 1 S
G06 4.062 1 P
G07 5.381 1 P
G07 9.611 1 S
G08 5.509 1 P
#   64536  6527
G02 2.007 1 P
G03 1.835 1 P
G03 3.415 1 S
G04 0.807 1 P
G05 1.536 1 P
G06 1.981 1 P
G06 3.901 1 S
G07 3.620 1 P
G07 6.890 1 S
G08 3.548 1 P
G13 6.550 1 P
#   64547  6528
G03 2.956 1 P
G03 4.976 1 S
G04 2.729 1 P
G04 4.659 1 S
G05 3.277 1 P
G05 5.617 1 S
G06 4.082 1 P
G06 7.082 1 S
G07 5.501 1 P
G08 5.509 1 P
G08 9.679 1 S
#   64555  6529
G07 2.576 1 P
G07 5.246 1 S
G08 2.084 1 P
G08 4.184 1 S
G13 2.996 1 P
#   64557  6530
G03 1.467 1 P
G03 2.717 1 S
G04 0.839 1 P
G04 1.849 1 S
G05 1.448 1 P
G05 2.998 1 S
G06 1.893 1 P
G06 3.963 1 S
#   64559  6531
G05 1.285 1 P
G05 2.625 1 S
G06 1.590 1 P
G06 3.180 1 S
#   64567  6532
G04 2.633 1 P
G04 5.203 1 S
G05 2.102 1 P
G06 0.987 1 P
G06 1.987 1 S
G08 1.414 1 P
G08 3.014 1 S
#   64574  6533
G06 3.620 1 P
G06 6.010 1 S
G07 2.858 1 P
G07 4.808 1 S
G08 2.166 1 P
G09 2.736 1 P
G09 4.566 1 S
G10 1.966 1 P
G10 2.806 1 S
#   64582  6534
G03 1.712 1 P
G03 3.272 1 S
G05 1.333 1 P
G05 2.383 1 S
G06 1.398 1 P
